day,interval,detid,flow,occ,error,city,speed
2017-10-06,37200,PGR01_101741_Lopendediep_NO_ID_8724_2,225.0,6.74906947890819,,groningen,33.3379291327727
2017-10-06,37500,PGR01_101741_Lopendediep_NO_ID_8724_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,37500,PGR01_101741_Lopendediep_NO_ID_8724_2,180.0,5.03924067111923,,groningen,35.7196672569365
2017-10-06,37800,PGR01_101741_Lopendediep_NO_ID_8724_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,37800,PGR01_101741_Lopendediep_NO_ID_8724_2,204.0,6.22785441508846,,groningen,32.7560643527186
2017-10-06,38100,PGR01_101741_Lopendediep_NO_ID_8724_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,38100,PGR01_101741_Lopendediep_NO_ID_8724_2,312.0,10.0024891682289,,groningen,31.1922357277839
2017-10-06,38400,PGR01_101741_Lopendediep_NO_ID_8724_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,38400,PGR01_101741_Lopendediep_NO_ID_8724_2,360.0,11.8193711967546,,groningen,30.4584731291671
2017-10-06,38700,PGR01_101741_Lopendediep_NO_ID_8724_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,38700,PGR01_101741_Lopendediep_NO_ID_8724_2,300.0,10.7592106817913,,groningen,27.8830863036927
2017-10-06,39000,PGR01_101741_Lopendediep_NO_ID_8724_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,39000,PGR01_101741_Lopendediep_NO_ID_8724_2,300.0,10.8961331227811,,groningen,27.532703264498
2017-10-06,39300,PGR01_101741_Lopendediep_NO_ID_8724_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,39300,PGR01_101741_Lopendediep_NO_ID_8724_2,276.0,7.77380188275567,,groningen,35.5038633814737
2017-10-06,39600,PGR01_101741_Lopendediep_NO_ID_8724_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,39600,PGR01_101741_Lopendediep_NO_ID_8724_2,300.0,8.87333333333333,,groningen,33.809166040571
2017-10-06,39900,PGR01_101741_Lopendediep_NO_ID_8724_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,39900,PGR01_101741_Lopendediep_NO_ID_8724_2,320.0,11.3804713804714,,groningen,28.1183431952663
2017-10-06,40200,PGR01_101741_Lopendediep_NO_ID_8724_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,40200,PGR01_101741_Lopendediep_NO_ID_8724_2,216.0,6.8952380952381,,groningen,31.3259668508287
2017-10-06,40500,PGR01_101741_Lopendediep_NO_ID_8724_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,40500,PGR01_101741_Lopendediep_NO_ID_8724_2,312.0,8.87320029563932,,groningen,35.162059866194
2017-10-06,40800,PGR01_101741_Lopendediep_NO_ID_8724_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,40800,PGR01_101741_Lopendediep_NO_ID_8724_2,264.0,8.05192012288786,,groningen,32.7872105002098
2017-10-06,41100,PGR01_101741_Lopendediep_NO_ID_8724_1,60.0,2.77196581196581,1.0,groningen,21.6452886038481
2017-10-06,41100,PGR01_101741_Lopendediep_NO_ID_8724_2,396.0,12.8528884908195,,groningen,30.810194944339
2017-10-06,41400,PGR01_101741_Lopendediep_NO_ID_8724_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,41400,PGR01_101741_Lopendediep_NO_ID_8724_2,180.0,5.49044991511036,,groningen,32.7841985234432
2017-10-06,41700,PGR01_101741_Lopendediep_NO_ID_8724_1,48.0,3.6,1.0,groningen,13.3333333333333
2017-10-06,41700,PGR01_101741_Lopendediep_NO_ID_8724_2,396.0,12.8667364893171,,groningen,30.7770350569305
2017-10-06,42000,PGR01_101741_Lopendediep_NO_ID_8724_1,96.0,3.53007157354983,1.0,groningen,27.1949160236042
2017-10-06,42000,PGR01_101741_Lopendediep_NO_ID_8724_2,108.0,3.04031531531532,,groningen,35.5226313060227
2017-10-06,42300,PGR01_101741_Lopendediep_NO_ID_8724_1,60.0,1.42991452991453,1.0,groningen,41.9605499103407
2017-10-06,42300,PGR01_101741_Lopendediep_NO_ID_8724_2,324.0,8.65609756097561,,groningen,37.4302620456467
2017-10-06,42600,PGR01_101741_Lopendediep_NO_ID_8724_1,72.0,1.87722007722008,1.0,groningen,38.3545865898807
2017-10-06,42600,PGR01_101741_Lopendediep_NO_ID_8724_2,336.0,9.52783650458069,,groningen,35.2650887573965
2017-10-06,42900,PGR01_101741_Lopendediep_NO_ID_8724_1,72.0,2.0414096600432,1.0,groningen,35.269745906109
2017-10-06,42900,PGR01_101741_Lopendediep_NO_ID_8724_2,192.0,5.10909625095096,,groningen,37.5800318822067
2017-10-06,43200,PGR01_101741_Lopendediep_NO_ID_8724_1,72.0,2.41071428571429,1.0,groningen,29.8666666666667
2017-10-06,43200,PGR01_101741_Lopendediep_NO_ID_8724_2,348.0,9.92328113063407,,groningen,35.0690457539989
2017-10-06,43500,PGR01_101741_Lopendediep_NO_ID_8724_1,108.0,3.77824933687003,1.0,groningen,28.5846672283067
2017-10-06,43500,PGR01_101741_Lopendediep_NO_ID_8724_2,288.0,7.39736176247804,,groningen,38.9327991853575
2017-10-06,43800,PGR01_101741_Lopendediep_NO_ID_8724_1,24.0,0.9,1.0,groningen,26.6666666666667
2017-10-06,43800,PGR01_101741_Lopendediep_NO_ID_8724_2,300.0,8.45971685971686,,groningen,35.4621797602385
2017-10-06,44100,PGR01_101741_Lopendediep_NO_ID_8724_1,108.0,3.00579150579151,1.0,groningen,35.9306358381503
2017-10-06,44100,PGR01_101741_Lopendediep_NO_ID_8724_2,384.0,10.643538311831,,groningen,36.0782278176383
2017-10-06,44400,PGR01_101741_Lopendediep_NO_ID_8724_1,132.0,3.56973309931611,1.0,groningen,36.9775544354531
2017-10-06,44400,PGR01_101741_Lopendediep_NO_ID_8724_2,312.0,7.58622109597719,,groningen,41.1271957477547
2017-10-06,44700,PGR01_101741_Lopendediep_NO_ID_8724_1,60.0,1.67647690655209,1.0,groningen,35.7893388006151
2017-10-06,44700,PGR01_101741_Lopendediep_NO_ID_8724_2,288.0,7.3003704022741,,groningen,39.4500530973451
2017-10-06,45000,PGR01_101741_Lopendediep_NO_ID_8724_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,45000,PGR01_101741_Lopendediep_NO_ID_8724_2,360.0,10.5121645089191,,groningen,34.2460394045924
2017-10-06,45300,PGR01_101741_Lopendediep_NO_ID_8724_1,144.0,4.84588235294118,1.0,groningen,29.7159504734159
2017-10-06,45300,PGR01_101741_Lopendediep_NO_ID_8724_2,336.0,9.23920730432358,,groningen,36.3667562522128
2017-10-06,45600,PGR01_101741_Lopendediep_NO_ID_8724_1,96.0,4.4285849759534,1.0,groningen,21.6773530419461
2017-10-06,45600,PGR01_101741_Lopendediep_NO_ID_8724_2,288.0,10.7704433497537,,groningen,26.7398463227223
2017-10-06,45900,PGR01_101741_Lopendediep_NO_ID_8724_1,60.0,1.63956349723925,1.0,groningen,36.5951060151253
2017-10-06,45900,PGR01_101741_Lopendediep_NO_ID_8724_2,264.0,6.795841995842,,groningen,38.8472834067548
2017-10-06,46200,PGR01_101741_Lopendediep_NO_ID_8724_1,60.0,2.01311303435615,1.0,groningen,29.8045857217301
2017-10-06,46200,PGR01_101741_Lopendediep_NO_ID_8724_2,384.0,13.9552510390765,,groningen,27.5165239897693
2017-10-06,46500,PGR01_101741_Lopendediep_NO_ID_8724_1,96.0,2.50840962316372,1.0,groningen,38.2712612459684
2017-10-06,46500,PGR01_101741_Lopendediep_NO_ID_8724_2,300.0,7.6295778772539,,groningen,39.3206550645995
2017-10-06,46800,PGR01_101741_Lopendediep_NO_ID_8724_1,120.0,2.93681318681319,1.0,groningen,40.8606173994387
2017-10-06,46800,PGR01_101741_Lopendediep_NO_ID_8724_2,264.0,6.76924846286549,,groningen,38.9998980608028
2017-10-06,47100,PGR01_101741_Lopendediep_NO_ID_8724_1,72.0,2.13384813384813,1.0,groningen,33.7418576598311
2017-10-06,47100,PGR01_101741_Lopendediep_NO_ID_8724_2,180.0,4.3702318493786,,groningen,41.1877461433983
2017-10-06,47400,PGR01_101741_Lopendediep_NO_ID_8724_1,156.0,4.87466961706313,1.0,groningen,32.0021688144655
2017-10-06,47400,PGR01_101741_Lopendediep_NO_ID_8724_2,264.0,8.2486013986014,,groningen,32.0054257979738
2017-10-06,47700,PGR01_101741_Lopendediep_NO_ID_8724_1,168.0,5.17033957033957,1.0,groningen,32.4930302380442
2017-10-06,47700,PGR01_101741_Lopendediep_NO_ID_8724_2,372.0,10.7401643401643,,groningen,34.636341513775
2017-10-06,48000,PGR01_101741_Lopendediep_NO_ID_8724_1,120.0,3.28721804511278,1.0,groningen,36.5050320219579
2017-10-06,48000,PGR01_101741_Lopendediep_NO_ID_8724_2,288.0,7.43980343980344,,groningen,38.7107001321004
2017-10-06,48300,PGR01_101741_Lopendediep_NO_ID_8724_1,168.0,6.23500482687019,1.0,groningen,26.9446463418909
2017-10-06,48300,PGR01_101741_Lopendediep_NO_ID_8724_2,324.0,11.6067532467532,,groningen,27.9147831535604
2017-10-06,48600,PGR01_101741_Lopendediep_NO_ID_8724_1,132.0,3.76633892423366,1.0,groningen,35.0472972972973
2017-10-06,48600,PGR01_101741_Lopendediep_NO_ID_8724_2,240.0,6.16126126126126,,groningen,38.9530633133499
2017-10-06,48900,PGR01_101741_Lopendediep_NO_ID_8724_1,120.0,3.47450980392157,1.0,groningen,34.5372460496614
2017-10-06,48900,PGR01_101741_Lopendediep_NO_ID_8724_2,276.0,8.50142437087104,,groningen,32.4651479516393
2017-10-06,49200,PGR01_101741_Lopendediep_NO_ID_8724_1,96.0,3.35682290833467,1.0,groningen,28.5984702266066
2017-10-06,49200,PGR01_101741_Lopendediep_NO_ID_8724_2,396.0,10.2312527196248,,groningen,38.704937787376
2017-10-06,49500,PGR01_101741_Lopendediep_NO_ID_8724_1,180.0,5.77828054298643,1.0,groningen,31.1511354737666
2017-10-06,49500,PGR01_101741_Lopendediep_NO_ID_8724_2,420.0,11.5281610398508,,groningen,36.4325236738223
2017-10-06,49800,PGR01_101741_Lopendediep_NO_ID_8724_1,120.0,3.61833030852995,1.0,groningen,33.1644680744345
2017-10-06,49800,PGR01_101741_Lopendediep_NO_ID_8724_2,348.0,9.33214072748956,,groningen,37.2904792332268
2017-10-06,50100,PGR01_101741_Lopendediep_NO_ID_8724_1,144.0,4.3719030969031,1.0,groningen,32.9376010419821
2017-10-06,50100,PGR01_101741_Lopendediep_NO_ID_8724_2,252.0,6.9166377482167,,groningen,36.4338872691392
2017-10-06,50400,PGR01_101741_Lopendediep_NO_ID_8724_1,120.0,4.06252587991718,1.0,groningen,29.5382733666293
2017-10-06,50400,PGR01_101741_Lopendediep_NO_ID_8724_2,324.0,9.37396927396927,,groningen,34.5638000862368
2017-10-06,50700,PGR01_101741_Lopendediep_NO_ID_8724_1,120.0,3.44447346654477,1.0,groningen,34.8384161369008
2017-10-06,50700,PGR01_101741_Lopendediep_NO_ID_8724_2,300.0,8.47995495495496,,groningen,35.3775464131099
2017-10-06,51000,PGR01_101741_Lopendediep_NO_ID_8724_1,108.0,2.6563025210084,1.0,groningen,40.6580196140462
2017-10-06,51000,PGR01_101741_Lopendediep_NO_ID_8724_2,312.0,8.20410541111276,,groningen,38.02974052203
2017-10-06,51300,PGR01_101741_Lopendediep_NO_ID_8724_1,108.0,3.09625668449198,1.0,groningen,34.880829015544
2017-10-06,51300,PGR01_101741_Lopendediep_NO_ID_8724_2,264.0,6.28067314107792,,groningen,42.0337110481586
2017-10-06,51600,PGR01_101741_Lopendediep_NO_ID_8724_1,72.0,2.29915966386555,1.0,groningen,31.3157894736842
2017-10-06,51600,PGR01_101741_Lopendediep_NO_ID_8724_2,276.0,7.12077025142041,,groningen,38.7598518495868
2017-10-06,51900,PGR01_101741_Lopendediep_NO_ID_8724_1,156.0,3.77231746593449,1.0,groningen,41.3538895940603
2017-10-06,51900,PGR01_101741_Lopendediep_NO_ID_8724_2,324.0,8.52944655240971,,groningen,37.9860519682212
2017-10-06,52200,PGR01_101741_Lopendediep_NO_ID_8724_1,96.0,3.1458041958042,1.0,groningen,30.5168389463154
2017-10-06,52200,PGR01_101741_Lopendediep_NO_ID_8724_2,348.0,8.82555935579191,,groningen,39.430928507848
2017-10-06,52500,PGR01_101741_Lopendediep_NO_ID_8724_1,96.0,3.01952787047337,1.0,groningen,31.7930498137612
2017-10-06,52500,PGR01_101741_Lopendediep_NO_ID_8724_2,240.0,6.29676113360324,,groningen,38.1148331511606
2017-10-06,52800,PGR01_101741_Lopendediep_NO_ID_8724_1,168.0,4.71396945875124,1.0,groningen,35.6387544446468
2017-10-06,52800,PGR01_101741_Lopendediep_NO_ID_8724_2,192.0,5.18796609552912,,groningen,37.0087229686141
2017-10-06,53100,PGR01_101741_Lopendediep_NO_ID_8724_1,276.0,7.53184312131681,1.0,groningen,36.6444169845835
2017-10-06,53100,PGR01_101741_Lopendediep_NO_ID_8724_2,372.0,10.5992533782007,,groningen,35.0968117023303
2017-10-06,53400,PGR01_101741_Lopendediep_NO_ID_8724_1,96.0,3.1130974288869,1.0,groningen,30.8374543980543
2017-10-06,53400,PGR01_101741_Lopendediep_NO_ID_8724_2,192.0,4.83373908832905,,groningen,39.7208033970181
2017-10-06,53700,PGR01_101741_Lopendediep_NO_ID_8724_1,108.0,3.31944055944056,1.0,groningen,32.5356029325019
2017-10-06,53700,PGR01_101741_Lopendediep_NO_ID_8724_2,132.0,3.04707168141112,,groningen,43.3202805189243
2017-10-06,54000,PGR01_101741_Lopendediep_NO_ID_8724_1,156.0,4.32916309696495,1.0,groningen,36.0346784137948
2017-10-06,54000,PGR01_101741_Lopendediep_NO_ID_8724_2,264.0,7.34317366203776,,groningen,35.9517576664174
2017-10-06,54300,PGR01_101741_Lopendediep_NO_ID_8724_1,156.0,4.16602469945217,1.0,groningen,37.4457693494985
2017-10-06,54300,PGR01_101741_Lopendediep_NO_ID_8724_2,216.0,5.42741469057259,,groningen,39.7979539641944
2017-10-06,54600,PGR01_101741_Lopendediep_NO_ID_8724_1,144.0,4.11505197728003,1.0,groningen,34.9934826570966
2017-10-06,54600,PGR01_101741_Lopendediep_NO_ID_8724_2,264.0,6.37204968944099,,groningen,41.4309386879813
2017-10-06,54900,PGR01_101741_Lopendediep_NO_ID_8724_1,72.0,1.5863317010858,1.0,groningen,45.3877331901758
2017-10-06,54900,PGR01_101741_Lopendediep_NO_ID_8724_2,216.0,5.00077922077922,,groningen,43.1932685815198
2017-10-06,55200,PGR01_101741_Lopendediep_NO_ID_8724_1,120.0,2.80738611233967,1.0,groningen,42.7443875541552
2017-10-06,55200,PGR01_101741_Lopendediep_NO_ID_8724_2,276.0,6.54950095651469,,groningen,42.1406152671017
2017-10-06,55500,PGR01_101741_Lopendediep_NO_ID_8724_1,120.0,3.2159200848856,1.0,groningen,37.3143600688289
2017-10-06,55500,PGR01_101741_Lopendediep_NO_ID_8724_2,144.0,4.71597051597052,,groningen,30.5345420443889
2017-10-06,55800,PGR01_101741_Lopendediep_NO_ID_8724_1,180.0,4.52766136699044,1.0,groningen,39.7556233583006
2017-10-06,55800,PGR01_101741_Lopendediep_NO_ID_8724_2,240.0,5.89378424161033,,groningen,40.7208662824118
2017-10-06,56100,PGR01_101741_Lopendediep_NO_ID_8724_1,204.0,5.01939113518061,1.0,groningen,40.6423796245278
2017-10-06,56100,PGR01_101741_Lopendediep_NO_ID_8724_2,240.0,5.76811643640912,,groningen,41.6080366348169
2017-10-06,56400,PGR01_101741_Lopendediep_NO_ID_8724_1,216.0,7.57223264540338,1.0,groningen,28.5252725470763
2017-10-06,56400,PGR01_101741_Lopendediep_NO_ID_8724_2,228.0,6.43499788130773,,groningen,35.4312470968002
2017-10-06,56700,PGR01_101741_Lopendediep_NO_ID_8724_1,72.0,1.68159645232816,1.0,groningen,42.8164556962025
2017-10-06,56700,PGR01_101741_Lopendediep_NO_ID_8724_2,228.0,5.48852787359519,,groningen,41.5411937865684
2017-10-06,57000,PGR01_101741_Lopendediep_NO_ID_8724_1,132.0,3.86401741240451,1.0,groningen,34.161336741456
2017-10-06,57000,PGR01_101741_Lopendediep_NO_ID_8724_2,156.0,4.04878048780488,,groningen,38.5301204819277
2017-10-06,57300,PGR01_101741_Lopendediep_NO_ID_8724_1,192.0,4.98394066381871,1.0,groningen,38.5237331162143
2017-10-06,57300,PGR01_101741_Lopendediep_NO_ID_8724_2,240.0,6.14276477434372,,groningen,39.0703549324239
2017-10-06,57600,PGR01_101741_Lopendediep_NO_ID_8724_1,96.0,2.59291398256916,1.0,groningen,37.0239817615853
2017-10-06,57600,PGR01_101741_Lopendediep_NO_ID_8724_2,216.0,5.76295518207283,,groningen,37.4807703991737
2017-10-06,57900,PGR01_101741_Lopendediep_NO_ID_8724_1,108.0,2.5288441145281,1.0,groningen,42.7072587746886
2017-10-06,57900,PGR01_101741_Lopendediep_NO_ID_8724_2,300.0,7.27330282227307,,groningen,41.2467358132413
2017-10-06,58200,PGR01_101741_Lopendediep_NO_ID_8724_1,204.0,5.08482416669055,1.0,groningen,40.1193813812392
2017-10-06,58200,PGR01_101741_Lopendediep_NO_ID_8724_2,336.0,8.43118969729595,,groningen,39.852027064195
2017-10-06,58500,PGR01_101741_Lopendediep_NO_ID_8724_1,132.0,3.43092472799247,1.0,groningen,38.4735925341145
2017-10-06,58500,PGR01_101741_Lopendediep_NO_ID_8724_2,240.0,5.93335554594772,,groningen,40.4492867722906
2017-10-06,58800,PGR01_101741_Lopendediep_NO_ID_8724_1,120.0,3.0735055778534,1.0,groningen,39.0433649656202
2017-10-06,58800,PGR01_101741_Lopendediep_NO_ID_8724_2,192.0,5.37264785553706,,groningen,35.7365688507064
2017-10-06,59100,PGR01_101741_Lopendediep_NO_ID_8724_1,168.0,4.27881808369613,1.0,groningen,39.2631789232035
2017-10-06,59100,PGR01_101741_Lopendediep_NO_ID_8724_2,144.0,3.5928182985817,,groningen,40.0799561883899
2017-10-06,59400,PGR01_101741_Lopendediep_NO_ID_8724_1,96.0,2.37159821870361,1.0,groningen,40.4790319215523
2017-10-06,59400,PGR01_101741_Lopendediep_NO_ID_8724_2,192.0,4.45821148002591,,groningen,43.0665976390345
2017-10-06,59700,PGR01_101741_Lopendediep_NO_ID_8724_1,36.0,0.812121212121212,1.0,groningen,44.3283582089552
2017-10-06,59700,PGR01_101741_Lopendediep_NO_ID_8724_2,168.0,3.95655688975828,,groningen,42.4611612270445
2017-10-06,60000,PGR01_101741_Lopendediep_NO_ID_8724_1,204.0,6.27638888888889,1.0,groningen,32.5027660986944
2017-10-06,60000,PGR01_101741_Lopendediep_NO_ID_8724_2,360.0,9.97377299694373,,groningen,36.0946654902127
2017-10-06,60300,PGR01_101741_Lopendediep_NO_ID_8724_1,60.0,1.97044334975369,1.0,groningen,30.45
2017-10-06,60300,PGR01_101741_Lopendediep_NO_ID_8724_2,192.0,4.86463304137723,,groningen,39.4685474457993
2017-10-06,60600,PGR01_101741_Lopendediep_NO_ID_8724_1,60.0,2.12810760667904,1.0,groningen,28.1940630312541
2017-10-06,60600,PGR01_101741_Lopendediep_NO_ID_8724_2,132.0,3.33723474290197,,groningen,39.5537054385382
2017-10-06,60900,PGR01_101741_Lopendediep_NO_ID_8724_1,108.0,2.67508433591068,1.0,groningen,40.3725589321406
2017-10-06,60900,PGR01_101741_Lopendediep_NO_ID_8724_2,204.0,5.20129649137023,,groningen,39.2209904469911
2017-10-06,61200,PGR01_101741_Lopendediep_NO_ID_8724_1,108.0,2.57597279145529,1.0,groningen,41.9259086735095
2017-10-06,61200,PGR01_101741_Lopendediep_NO_ID_8724_2,180.0,4.67363836599511,,groningen,38.5138912992628
2017-10-06,61500,PGR01_101741_Lopendediep_NO_ID_8724_1,132.0,3.3203007518797,1.0,groningen,39.7554347826087
2017-10-06,61500,PGR01_101741_Lopendediep_NO_ID_8724_2,96.0,2.16973244147157,,groningen,44.2450867052023
2017-10-06,61800,PGR01_101741_Lopendediep_NO_ID_8724_1,156.0,4.1353696991742,1.0,groningen,37.7233503527271
2017-10-06,61800,PGR01_101741_Lopendediep_NO_ID_8724_2,204.0,5.01247414216038,,groningen,40.6984643140874
2017-10-06,62100,PGR01_101741_Lopendediep_NO_ID_8724_1,60.0,1.57108013937282,1.0,groningen,38.1902860944777
2017-10-06,62100,PGR01_101741_Lopendediep_NO_ID_8724_2,84.0,2.43082155939299,,groningen,34.5562181129313
2017-10-06,62400,PGR01_101741_Lopendediep_NO_ID_8724_1,132.0,3.19019476382044,1.0,groningen,41.3767841064107
2017-10-06,62400,PGR01_101741_Lopendediep_NO_ID_8724_2,144.0,3.35961844197138,,groningen,42.8620102214651
2017-10-06,62700,PGR01_101741_Lopendediep_NO_ID_8724_1,72.0,1.90570960570961,1.0,groningen,37.781202227393
2017-10-06,62700,PGR01_101741_Lopendediep_NO_ID_8724_2,144.0,3.32675585284281,,groningen,43.2854126872424
2017-10-06,63000,PGR01_101741_Lopendediep_NO_ID_8724_1,108.0,3.02951912951913,1.0,groningen,35.6492219995134
2017-10-06,63000,PGR01_101741_Lopendediep_NO_ID_8724_2,108.0,2.72248959947794,,groningen,39.6695730337079
2017-10-06,63300,PGR01_101741_Lopendediep_NO_ID_8724_1,132.0,3.43119563363466,1.0,groningen,38.4705549010543
2017-10-06,63300,PGR01_101741_Lopendediep_NO_ID_8724_2,72.0,1.89467841016858,,groningen,38.0011719210933
2017-10-06,63600,PGR01_101741_Lopendediep_NO_ID_8724_1,72.0,2.31333333333333,1.0,groningen,31.1239193083574
2017-10-06,63600,PGR01_101741_Lopendediep_NO_ID_8724_2,144.0,3.64803018121096,,groningen,39.4733576332966
2017-10-06,63900,PGR01_101741_Lopendediep_NO_ID_8724_1,84.0,2.70290083833176,1.0,groningen,31.0777216865437
2017-10-06,63900,PGR01_101741_Lopendediep_NO_ID_8724_2,48.0,3.0,,groningen,16.0
2017-10-06,64200,PGR01_101741_Lopendediep_NO_ID_8724_1,84.0,2.39168877099912,1.0,groningen,35.1216266173752
2017-10-06,64200,PGR01_101741_Lopendediep_NO_ID_8724_2,204.0,5.06268363942783,,groningen,40.2948346231359
2017-10-06,64500,PGR01_101741_Lopendediep_NO_ID_8724_1,120.0,3.55610620370923,1.0,groningen,33.7447739538355
2017-10-06,64500,PGR01_101741_Lopendediep_NO_ID_8724_2,132.0,3.47082144756563,,groningen,38.0313427222199
2017-10-06,64800,PGR01_101741_Lopendediep_NO_ID_8724_1,120.0,3.82960548499494,1.0,groningen,31.334820380371
2017-10-06,64800,PGR01_101741_Lopendediep_NO_ID_8724_2,144.0,4.17036297036297,,groningen,34.5293685521735
2017-10-06,65100,PGR01_101741_Lopendediep_NO_ID_8724_1,60.0,1.50646258503401,1.0,groningen,39.8284037028675
2017-10-06,65100,PGR01_101741_Lopendediep_NO_ID_8724_2,132.0,3.0935640843752,,groningen,42.6692308288353
2017-10-06,65400,PGR01_101741_Lopendediep_NO_ID_8724_1,84.0,2.77731092436975,1.0,groningen,30.2450832072617
2017-10-06,65400,PGR01_101741_Lopendediep_NO_ID_8724_2,72.0,2.00754147812971,,groningen,35.8647633358377
2017-10-06,65700,PGR01_101741_Lopendediep_NO_ID_8724_1,108.0,3.11268191268191,1.0,groningen,34.6967672989581
2017-10-06,65700,PGR01_101741_Lopendediep_NO_ID_8724_2,72.0,1.76411149825784,,groningen,40.8137467904405
2017-10-06,66000,PGR01_101741_Lopendediep_NO_ID_8724_1,108.0,2.89585921325052,1.0,groningen,37.2946307285336
2017-10-06,66000,PGR01_101741_Lopendediep_NO_ID_8724_2,96.0,2.22471544715447,,groningen,43.1515860254349
2017-10-06,66300,PGR01_101741_Lopendediep_NO_ID_8724_1,72.0,1.6644356211004,1.0,groningen,43.2579062159215
2017-10-06,66300,PGR01_101741_Lopendediep_NO_ID_8724_2,108.0,2.56111065472768,,groningen,42.1692049114073
2017-10-06,66600,PGR01_101741_Lopendediep_NO_ID_8724_1,108.0,2.63976279765753,1.0,groningen,40.9127668955092
2017-10-06,66600,PGR01_101741_Lopendediep_NO_ID_8724_2,156.0,3.99045792704329,,groningen,39.0932576792226
2017-10-06,66900,PGR01_101741_Lopendediep_NO_ID_8724_1,72.0,1.73600415153088,1.0,groningen,41.4745551941841
2017-10-06,66900,PGR01_101741_Lopendediep_NO_ID_8724_2,84.0,1.96234583027036,,groningen,42.8059105098855
2017-10-06,67200,PGR01_101741_Lopendediep_NO_ID_8724_1,120.0,inf,1.0,groningen,0.0
2017-10-06,67200,PGR01_101741_Lopendediep_NO_ID_8724_2,156.0,4.21601311910002,,groningen,37.0017823932438
2017-10-06,67500,PGR01_101741_Lopendediep_NO_ID_8724_1,96.0,2.43129788658345,1.0,groningen,39.4850834732156
2017-10-06,67500,PGR01_101741_Lopendediep_NO_ID_8724_2,108.0,2.53205128205128,,groningen,42.653164556962
2017-10-06,67800,PGR01_101741_Lopendediep_NO_ID_8724_1,120.0,3.74086021505376,1.0,groningen,32.0781833860305
2017-10-06,67800,PGR01_101741_Lopendediep_NO_ID_8724_2,144.0,3.9320882852292,,groningen,36.6217616580311
2017-10-06,68100,PGR01_101741_Lopendediep_NO_ID_8724_1,84.0,2.12989222915485,1.0,groningen,39.4386151797603
2017-10-06,68100,PGR01_101741_Lopendediep_NO_ID_8724_2,48.0,1.07329517172723,,groningen,44.7220869565217
2017-10-06,68400,PGR01_101741_Lopendediep_NO_ID_8724_1,72.0,2.28571428571429,1.0,groningen,31.5
2017-10-06,68400,PGR01_101741_Lopendediep_NO_ID_8724_2,84.0,2.33613445378151,,groningen,35.9568345323741
2017-10-06,68700,PGR01_101741_Lopendediep_NO_ID_8724_1,132.0,4.16547679962314,1.0,groningen,31.6890493813199
2017-10-06,68700,PGR01_101741_Lopendediep_NO_ID_8724_2,96.0,2.68741109530583,,groningen,35.7221119491862
2017-10-06,69000,PGR01_101741_Lopendediep_NO_ID_8724_1,48.0,1.00677685144557,1.0,groningen,47.6769007263923
2017-10-06,69000,PGR01_101741_Lopendediep_NO_ID_8724_2,72.0,1.66028360482831,,groningen,43.3660850415043
2017-10-06,69300,PGR01_101741_Lopendediep_NO_ID_8724_1,108.0,2.77197802197802,1.0,groningen,38.9613478691774
2017-10-06,69300,PGR01_101741_Lopendediep_NO_ID_8724_2,132.0,4.17887313027978,,groningen,31.5874629080119
2017-10-06,69600,PGR01_101741_Lopendediep_NO_ID_8724_1,72.0,1.85199520343833,1.0,groningen,38.8769905377337
2017-10-06,69600,PGR01_101741_Lopendediep_NO_ID_8724_2,84.0,2.25320056899004,,groningen,37.280303030303
2017-10-06,69900,PGR01_101741_Lopendediep_NO_ID_8724_1,120.0,2.71747556454331,1.0,groningen,44.1586307401321
